-32655, 2711, 4650867
-29268, 14732, 4654936
-21630, 24613, 4659005
-10849, 30919, 4663074
1507, 32732, 4667143
13645, 29791, 4671212
23801, 22521, 4675281
30498, 11980, 4679350
32766, -302, 4683419
30273, -12539, 4687488
23382, -22956, 4691557
13094, -30037, 4695626
905, -32755, 4699695
-11417, -30714, 4703764
-22079, -24211, 4707833
-29534, -14191, 4711902
-32699, -2110, 4715971
-31113, 10278, 4720040
-25007, 21173, 4724109
-15269, 28992, 4728178
-3312, 32599, 4732247
9126, 31470, 4736316
20238, 25770, 4740385
28411, 16325, 4744454
32455, 4509, 4748523
31785, -7962, 4752592
26497, -19276, 4756661
17360, -27790, 4760730
5701, -32267, 4764799
-6786, -32057, 4768868
-18288, -27189, 4772937
-27133, -18371, 4777006
-32036, -6885, 4781075
-32285, 5602, 4785144
-27843, 17275, 4789213
-19357, 26438, 4793282
-8059, 31760, 4797351
4410, 32469, 4801420
16238, 28460, 4805489
25708, 20317, 4809558
31442, 9223, 4813627
32609, -3212, 4817696
29039, -15180, 4821765
21250, -24942, 4825834
10374, -31082, 4829903
-2009, -32705, 4833972
-14101, -29578, 4838041
-24143, -22154, 4842110
-30679, -11511, 4846179
-32757, 804, 4850248
-30077, 13002, 4854317
-23027, 23311, 4858386
-12632, 30234, 4862455
-402, 32765, 4866524
11886, 30535, 4870593
22448, 23870, 4874662
29749, 13736, 4878731
32728, 1608, 4882800
30952, -10754, 4886869
24680, -21554, 4890938
14822, -29223, 4895007
2811, -32646, 4899076
-9608, -31327, 4903145
-20631, -25456, 4907214
-28658, -15888, 4911283
-32521, -4011, 4915352
-31659, 8448, 4919421
-26198, 19680, 4923490
-16932, 28053, 4927559
-5205, 32351, 4931628
7277, 31949, 4935697
18703, 26905, 4939766
27411, 17953, 4943835
32137, 6393, 4947904
32195, -6096, 4951973
27575, -17700, 4956042
18950, -26732, 4960111
7571, -31880, 4964180
-4907, -32397, 4968249
-16673, -28208, 4972318
-26016, -19921, 4976387
-31580, -8739, 4980456
-32556, 3712, 4984525
-28803, 15623, 4988594
-20865, 25265, 4992663
-9896, 31237, 4996732
2511, 32671, 5000801
14553, 29358, 5004870
24480, 21781, 5008939
30852, 11039, 5013008
32741, -1307, 5017077
29874, -13462, 5021146
22667, -23662, 5025215
12167, -30424, 5029284
-101, -32767, 5033353
-12353, -30349, 5037422
-22812, -23522, 5041491
-29956, -13279, 5045560
-32748, -1106, 5049629
-30783, 11228, 5053698
-24346, 21930, 5057767
-14372, 29447, 5061836
-2310, 32685, 5065905
10087, 31176, 5069974
21019, 25137, 5074043
28898, 15446, 5078112
32578, 3512, 5082181
31526, -8933, 5086250
25893, -20080, 5090319
16499, -28310, 5094388
4708, -32427, 5098457
-7767, -31833, 5102526
-19113, -26615, 5106595
-27683, -17530, 5110664
-32232, -5899, 5114733
-32098, 6590, 5118802
-27300, 18121, 5122871
-18537, 27019, 5126940
-7081, 31993, 5131009
5404, 32318, 5135078
17104, 27949, 5139147
26319, 19519, 5143216
31710, 8254, 5147285
32495, -4210, 5151354
28560, -16063, 5155423
20475, -25582, 5159492
9416, -31385, 5163561
-3012, -32628, 5167630
-15001, -29131, 5171699
-24811, -21403, 5175768
-31017, -10564, 5179837
-32717, 1809, 5183906
-29664, 13919, 5187975
-22301, 24007, 5192044
-11699, 30607, 5196113
603, 32761, 5200182
12817, 30156, 5204251
23170, 23170, 5208320
30156, 12817, 5212389
32761, 603, 5216458
30607, -11699, 5220527
24007, -22301, 5224596
13919, -29664, 5228665
1809, -32717, 5232734
-10564, -31017, 5236803
-21403, -24811, 5240872
-29131, -15001, 5244941
-32628, -3012, 5249010
-31385, 9416, 5253079
-25582, 20475, 5257148
-16063, 28560, 5261217
-4210, 32495, 5265286
8254, 31710, 5269355
19519, 26319, 5273424
27949, 17104, 5277493
32318, 5404, 5281562
31993, -7081, 5285631
27019, -18537, 5289700
18121, -27300, 5293769
6590, -32098, 5297838
-5899, -32232, 5301907
-17530, -27683, 5305976
-26615, -19113, 5310045
-31833, -7767, 5314114
-32427, 4708, 5318183
-28310, 16499, 5322252
-20080, 25893, 5326321
-8933, 31526, 5330390
3512, 32578, 5334459
15446, 28898, 5338528
25137, 21019, 5342597
31176, 10087, 5346666
32685, -2310, 5350735
29447, -14372, 5354804
21930, -24346, 5358873
11228, -30783, 5362942
-1106, -32748, 5367011
-13279, -29956, 5371080
-23522, -22812, 5375149
-30349, -12353, 5379218
-32767, -101, 5383287
-30424, 12167, 5387356
-23662, 22667, 5391425
-13462, 29874, 5395494
-1307, 32741, 5399563
11039, 30852, 5403632
21781, 24480, 5407701
29358, 14553, 5411770
32671, 2511, 5415839
31237, -9896, 5419908
25265, -20865, 5423977
15623, -28803, 5428046
3712, -32556, 5432115
-8739, -31580, 5436184
-19921, -26016, 5440253
-28208, -16673, 5444322
-32397, -4907, 5448391
-31880, 7571, 5452460
-26732, 18950, 5456529
-17700, 27575, 5460598
-6096, 32195, 5464667
6393, 32137, 5468736
17953, 27411, 5472805
26905, 18703, 5476874
31949, 7277, 5480943
32351, -5205, 5485012
28053, -16932, 5489081
19680, -26198, 5493150
8448, -31659, 5497219
-4011, -32521, 5501288
-15888, -28658, 5505357
-25456, -20631, 5509426
-31327, -9608, 5513495
-32646, 2811, 5517564
-29223, 14822, 5521633
-21554, 24680, 5525702
-10754, 30952, 5529771
1608, 32728, 5533840
13736, 29749, 5537909
23870, 22448, 5541978
30535, 11886, 5546047
32765, -402, 5550116
30234, -12632, 5554185
23311, -23027, 5558254
13002, -30077, 5562323
804, -32757, 5566392
-11511, -30679, 5570461
-22154, -24143, 5574530
-29578, -14101, 5578599
-32705, -2009, 5582668
-31082, 10374, 5586737
-24942, 21250, 5590806
-15180, 29039, 5594875
-3212, 32609, 5598944
9223, 31442, 5603013
20317, 25708, 5607082
28460, 16238, 5611151
32469, 4410, 5615220
31760, -8059, 5619289
26438, -19357, 5623358
17275, -27843, 5627427
5602, -32285, 5631496
-6885, -32036, 5635565
-18371, -27133, 5639634
-27189, -18288, 5643703
-32057, -6786, 5647772
-32267, 5701, 5651841
-27790, 17360, 5655910
-19276, 26497, 5659979
-7962, 31785, 5664048
4509, 32455, 5668117
16325, 28411, 5672186
25770, 20238, 5676255
31470, 9126, 5680324
32599, -3312, 5684393
28992, -15269, 5688462
21173, -25007, 5692531
10278, -31113, 5696600
-2110, -32699, 5700669
-14191, -29534, 5704738
-24211, -22079, 5708807
-30714, -11417, 5712876
-32755, 905, 5716945
-30037, 13094, 5721014
-22956, 23382, 5725083
-12539, 30273, 5729152
-302, 32766, 5733221
11980, 30498, 5737290
22521, 23801, 5741359
29791, 13645, 5745428
32732, 1507, 5749497
30919, -10849, 5753566
24613, -21630, 5757635
14732, -29268, 5761704
2711, -32655, 5765773
-9704, -31297, 5769842
-20709, -25393, 5773911
-28706, -15800, 5777980
-32533, -3911, 5782049
-31633, 8545, 5786118
-26138, 19761, 5790187
-16846, 28105, 5794256
-5106, 32367, 5798325
7375, 31926, 5802394
18785, 26848, 5806463
27466, 17869, 5810532
32157, 6294, 5814601
32176, -6195, 5818670
27521, -17784, 5822739
18868, -26790, 5826808
7473, -31903, 5830877
-5007, -32382, 5834946
-16759, -28157, 5839015
-26077, -19841, 5843084
-31607, -8642, 5847153
-32545, 3811, 5851222
-28755, 15712, 5855291
-20787, 25329, 5859360
-9800, 31267, 5863429
2611, 32663, 5867498
14643, 29313, 5871567
24547, 21705, 5875636
30885, 10944, 5879705
32737, -1407, 5883774
29832, -13554, 5887843
22594, -23731, 5891912
12074, -30462, 5895981
-201, -32766, 5900050
-12446, -30311, 5904119
-22884, -23452, 5908188
-29997, -13187, 5912257
-32752, -1005, 5916326
-30749, 11322, 5920395
-24279, 22005, 5924464
-14282, 29491, 5928533
-2210, 32692, 5932602
10183, 31145, 5936671
21096, 25072, 5940740
28945, 15358, 5944809
32589, 3412, 5948878
31498, -9030, 5952947
25832, -20159, 5957016
16413, -28360, 5961085
4609, -32441, 5965154
-7864, -31809, 5969223
-19195, -26556, 5973292
-27737, -17445, 5977361
-32250, -5800, 5981430
-32077, 6688, 5985499
-27245, 18204, 5989568
-18454, 27076, 5993637
-6983, 32014, 5997706
5503, 32302, 6001775
17189, 27896, 6005844
26378, 19438, 6009913
31736, 8157, 6013982
32482, -4310, 6018051
28510, -16151, 6022120
20396, -25645, 6026189
9319, -31414, 6030258
-3112, -32619, 6034327
-15090, -29085, 6038396
-24877, -21326, 6042465
-31050, -10469, 6046534
-32711, 1909, 6050603
-29621, 14010, 6054672
-22227, 24075, 6058741
-11605, 30643, 6062810
704, 32759, 6066879
12910, 30117, 6070948
23241, 23099, 6075017
30195, 12725, 6079086
32763, 503, 6083155
30571, -11793, 6087224
23938, -22375, 6091293
13828, -29706, 6095362
1708, -32722, 6099431
-10659, -30985, 6103500
-21479, -24746, 6107569
-29177, -14912, 6111638
-32637, -2911, 6115707
-31356, 9512, 6119776
-25519, 20553, 6123845
-15976, 28609, 6127914
-4111, 32508, 6131983
8351, 31685, 6136052
19600, 26259, 6140121
28001, 17018, 6144190
32335, 5305, 6148259
31971, -7179, 6152328
26962, -18620, 6156397
18037, -27356, 6160466
6491, -32118, 6164535
-5998, -32213, 6168604
-17615, -27629, 6172673
-26674, -19032, 6176742
-31857, -7669, 6180811
-32412, 4808, 6184880
-28259, 16586, 6188949
-20000, 25955, 6193018
-8836, 31553, 6197087
3612, 32567, 6201156
15535, 28850, 6205225
25201, 20942, 6209294
31206, 9992, 6213363
32678, -2410, 6217432
29403, -14462, 6221501
21856, -24413, 6225570
11133, -30818, 6229639
-1206, -32745, 6233708
-13370, -29915, 6237777
-23592, -22739, 6241846
-30387, -12260, 6245915
-32767, 0, 6249984
-30387, 12260, 6254053
-23592, 22739, 6258122
-13370, 29915, 6262191
-1206, 32745, 6266260
11133, 30818, 6270329
21856, 24413, 6274398
29403, 14462, 6278467
32678, 2410, 6282536
31206, -9992, 6286605
25201, -20942, 6290674
15535, -28850, 6294743
3612, -32567, 6298812
-8836, -31553, 6302881
-20000, -25955, 6306950
-28259, -16586, 6311019
-32412, -4808, 6315088
-31857, 7669, 6319157
-26674, 19032, 6323226
-17615, 27629, 6327295
-5998, 32213, 6331364
6491, 32118, 6335433
18037, 27356, 6339502
26962, 18620, 6343571
31971, 7179, 6347640
32335, -5305, 6351709
28001, -17018, 6355778
19600, -26259, 6359847
8351, -31685, 6363916
-4111, -32508, 6367985
-15976, -28609, 6372054
-25519, -20553, 6376123
-31356, -9512, 6380192
-32637, 2911, 6384261
-29177, 14912, 6388330
-21479, 24746, 6392399
-10659, 30985, 6396468
1708, 32722, 6400537
13828, 29706, 6404606
23938, 22375, 6408675
30571, 11793, 6412744
32763, -503, 6416813
30195, -12725, 6420882
23241, -23099, 6424951
12910, -30117, 6429020
704, -32759, 6433089
-11605, -30643, 6437158
-22227, -24075, 6441227
-29621, -14010, 6445296
-32711, -1909, 6449365
-31050, 10469, 6453434
-24877, 21326, 6457503
-15090, 29085, 6461572
-3112, 32619, 6465641
9319, 31414, 6469710
20396, 25645, 6473779
28510, 16151, 6477848
32482, 4310, 6481917
31736, -8157, 6485986
26378, -19438, 6490055
17189, -27896, 6494124
5503, -32302, 6498193
-6983, -32014, 6502262
-18454, -27076, 6506331
-27245, -18204, 6510400
-32077, -6688, 6514469
-32250, 5800, 6518538
-27737, 17445, 6522607
-19195, 26556, 6526676
-7864, 31809, 6530745
4609, 32441, 6534814
16413, 28360, 6538883
25832, 20159, 6542952
31498, 9030, 6547021
32589, -3412, 6551090
28945, -15358, 6555159
21096, -25072, 6559228
10183, -31145, 6563297
-2210, -32692, 6567366
-14282, -29491, 6571435
-24279, -22005, 6575504
-30749, -11322, 6579573
-32752, 1005, 6583642
-29997, 13187, 6587711
-22884, 23452, 6591780
-12446, 30311, 6595849
-201, 32766, 6599918
12074, 30462, 6603987
22594, 23731, 6608056
29832, 13554, 6612125
32737, 1407, 6616194
30885, -10944, 6620263
24547, -21705, 6624332
14643, -29313, 6628401
2611, -32663, 6632470
-9800, -31267, 6636539
-20787, -25329, 6640608
-28755, -15712, 6644677
-32545, -3811, 6648746
-31607, 8642, 6652815
-26077, 19841, 6656884
-16759, 28157, 6660953
-5007, 32382, 6665022
7473, 31903, 6669091
18868, 26790, 6673160
27521, 17784, 6677229
32176, 6195, 6681298
32157, -6294, 6685367
27466, -17869, 6689436
18785, -26848, 6693505
7375, -31926, 6697574
-5106, -32367, 6701643
-16846, -28105, 6705712
-26138, -19761, 6709781
-31633, -8545, 6713850
-32533, 3911, 6717919
-28706, 15800, 6721988
-20709, 25393, 6726057
-9704, 31297, 6730126
2711, 32655, 6734195
14732, 29268, 6738264
24613, 21630, 6742333
30919, 10849, 6746402
32732, -1507, 6750471
29791, -13645, 6754540
22521, -23801, 6758609
11980, -30498, 6762678
-302, -32766, 6766747
-12539, -30273, 6770816
-22956, -23382, 6774885
-30037, -13094, 6778954
-32755, -905, 6783023
-30714, 11417, 6787092
-24211, 22079, 6791161
-14191, 29534, 6795230
-2110, 32699, 6799299
10278, 31113, 6803368
21173, 25007, 6807437
28992, 15269, 6811506
32599, 3312, 6815575
31470, -9126, 6819644
25770, -20238, 6823713
16325, -28411, 6827782
4509, -32455, 6831851
-7962, -31785, 6835920
-19276, -26497, 6839989
-27790, -17360, 6844058
-32267, -5701, 6848127
-32057, 6786, 6852196
-27189, 18288, 6856265
-18371, 27133, 6860334
-6885, 32036, 6864403
5602, 32285, 6868472
17275, 27843, 6872541
26438, 19357, 6876610
31760, 8059, 6880679
32469, -4410, 6884748
28460, -16238, 6888817
20317, -25708, 6892886
9223, -31442, 6896955
-3212, -32609, 6901024
-15180, -29039, 6905093
-24942, -21250, 6909162
-31082, -10374, 6913231
-32705, 2009, 6917300
-29578, 14101, 6921369
-22154, 24143, 6925438
-11511, 30679, 6929507
804, 32757, 6933576
13002, 30077, 6937645
23311, 23027, 6941714
30234, 12632, 6945783
32765, 402, 6949852
30535, -11886, 6953921
23870, -22448, 6957990
13736, -29749, 6962059
1608, -32728, 6966128
-10754, -30952, 6970197
-21554, -24680, 6974266
-29223, -14822, 6978335
-32646, -2811, 6982404
-31327, 9608, 6986473
-25456, 20631, 6990542
-15888, 28658, 6994611
-4011, 32521, 6998680
8448, 31659, 7002749
19680, 26198, 7006818
28053, 16932, 7010887
32351, 5205, 7014956
31949, -7277, 7019025
26905, -18703, 7023094
17953, -27411, 7027163
6393, -32137, 7031232
-6096, -32195, 7035301
-17700, -27575, 7039370
-26732, -18950, 7043439
-31880, -7571, 7047508
-32397, 4907, 7051577
-28208, 16673, 7055646
-19921, 26016, 7059715
-8739, 31580, 7063784
3712, 32556, 7067853
15623, 28803, 7071922
25265, 20865, 7075991
31237, 9896, 7080060
32671, -2511, 7084129
29358, -14553, 7088198
21781, -24480, 7092267
11039, -30852, 7096336
-1307, -32741, 7100405
-13462, -29874, 7104474
-23662, -22667, 7108543
-30424, -12167, 7112612
-32767, 101, 7116681
-30349, 12353, 7120750
-23522, 22812, 7124819
-13279, 29956, 7128888
-1106, 32748, 7132957
11228, 30783, 7137026
21930, 24346, 7141095
29447, 14372, 7145164
32685, 2310, 7149233
31176, -10087, 7153302
25137, -21019, 7157371
15446, -28898, 7161440
3512, -32578, 7165509
-8933, -31526, 7169578
-20080, -25893, 7173647
-28310, -16499, 7177716
-32427, -4708, 7181785
-31833, 7767, 7185854
-26615, 19113, 7189923
-17530, 27683, 7193992
-5899, 32232, 7198061
6590, 32098, 7202130
18121, 27300, 7206199
27019, 18537, 7210268
31993, 7081, 7214337
32318, -5404, 7218406
27949, -17104, 7222475
19519, -26319, 7226544
8254, -31710, 7230613
-4210, -32495, 7234682
-16063, -28560, 7238751
-25582, -20475, 7242820
-31385, -9416, 7246889
-32628, 3012, 7250958
-29131, 15001, 7255027
-21403, 24811, 7259096
-10564, 31017, 7263165
1809, 32717, 7267234
13919, 29664, 7271303
24007, 22301, 7275372
30607, 11699, 7279441
32761, -603, 7283510
30156, -12817, 7287579
23170, -23170, 7291648
12817, -30156, 7295717
603, -32761, 7299786
-11699, -30607, 7303855
-22301, -24007, 7307924
-29664, -13919, 7311993
-32717, -1809, 7316062
-31017, 10564, 7320131
-24811, 21403, 7324200
-15001, 29131, 7328269
-3012, 32628, 7332338
9416, 31385, 7336407
20475, 25582, 7340476
28560, 16063, 7344545
32495, 4210, 7348614
31710, -8254, 7352683
26319, -19519, 7356752
17104, -27949, 7360821
5404, -32318, 7364890
-7081, -31993, 7368959
-18537, -27019, 7373028
-27300, -18121, 7377097
-32098, -6590, 7381166
-32232, 5899, 7385235
-27683, 17530, 7389304
-19113, 26615, 7393373
-7767, 31833, 7397442
4708, 32427, 7401511
16499, 28310, 7405580
25893, 20080, 7409649
31526, 8933, 7413718
32578, -3512, 7417787
28898, -15446, 7421856
21019, -25137, 7425925
10087, -31176, 7429994
-2310, -32685, 7434063
-14372, -29447, 7438132
-24346, -21930, 7442201
-30783, -11228, 7446270
-32748, 1106, 7450339
-29956, 13279, 7454408
-22812, 23522, 7458477
-12353, 30349, 7462546
-101, 32767, 7466615
12167, 30424, 7470684
22667, 23662, 7474753
29874, 13462, 7478822
32741, 1307, 7482891
30852, -11039, 7486960
24480, -21781, 7491029
14553, -29358, 7495098
2511, -32671, 7499167
-9896, -31237, 7503236
-20865, -25265, 7507305
-28803, -15623, 7511374
-32556, -3712, 7515443
-31580, 8739, 7519512
-26016, 19921, 7523581
-16673, 28208, 7527650
-4907, 32397, 7531719
7571, 31880, 7535788
18950, 26732, 7539857
27575, 17700, 7543926
32195, 6096, 7547995
32137, -6393, 7552064
27411, -17953, 7556133
18703, -26905, 7560202
7277, -31949, 7564271
-5205, -32351, 7568340
-16932, -28053, 7572409
-26198, -19680, 7576478
-31659, -8448, 7580547
-32521, 4011, 7584616
-28658, 15888, 7588685
-20631, 25456, 7592754
-9608, 31327, 7596823
2811, 32646, 7600892
14822, 29223, 7604961
24680, 21554, 7609030
30952, 10754, 7613099
32728, -1608, 7617168
29749, -13736, 7621237
22448, -23870, 7625306
11886, -30535, 7629375
-402, -32765, 7633444
-12632, -30234, 7637513
-23027, -23311, 7641582
-30077, -13002, 7645651
-32757, -804, 7649720
-30679, 11511, 7653789
-24143, 22154, 7657858
-14101, 29578, 7661927
-2009, 32705, 7665996
10374, 31082, 7670065
21250, 24942, 7674134
29039, 15180, 7678203
32609, 3212, 7682272
31442, -9223, 7686341
25708, -20317, 7690410
16238, -28460, 7694479
4410, -32469, 7698548
-8059, -31760, 7702617
-19357, -26438, 7706686
-27843, -17275, 7710755
-32285, -5602, 7714824
-32036, 6885, 7718893
-27133, 18371, 7722962
-18288, 27189, 7727031
-6786, 32057, 7731100
5701, 32267, 7735169
17360, 27790, 7739238
26497, 19276, 7743307
31785, 7962, 7747376
32455, -4509, 7751445
28411, -16325, 7755514
20238, -25770, 7759583
9126, -31470, 7763652
-3312, -32599, 7767721
-15269, -28992, 7771790
-25007, -21173, 7775859
-31113, -10278, 7779928
-32699, 2110, 7783997
-29534, 14191, 7788066
-22079, 24211, 7792135
-11417, 30714, 7796204
905, 32755, 7800273
13094, 30037, 7804342
23382, 22956, 7808411
30273, 12539, 7812480
32766, 302, 7816549
30498, -11980, 7820618
23801, -22521, 7824687
13645, -29791, 7828756
1507, -32732, 7832825
-10849, -30919, 7836894
-21630, -24613, 7840963
-29268, -14732, 7845032
-32655, -2711, 7849101
-31297, 9704, 7853170
-25393, 20709, 7857239
-15800, 28706, 7861308
-3911, 32533, 7865377
8545, 31633, 7869446
19761, 26138, 7873515
28105, 16846, 7877584
32367, 5106, 7881653
31926, -7375, 7885722
26848, -18785, 7889791
17869, -27466, 7893860
6294, -32157, 7897929
-6195, -32176, 7901998
-17784, -27521, 7906067
-26790, -18868, 7910136
-31903, -7473, 7914205
-32382, 5007, 7918274
-28157, 16759, 7922343
-19841, 26077, 7926412
-8642, 31607, 7930481
3811, 32545, 7934550
15712, 28755, 7938619
25329, 20787, 7942688
31267, 9800, 7946757
32663, -2611, 7950826
29313, -14643, 7954895
21705, -24547, 7958964
10944, -30885, 7963033
-1407, -32737, 7967102
-13554, -29832, 7971171
-23731, -22594, 7975240
-30462, -12074, 7979309
-32766, 201, 7983378
-30311, 12446, 7987447
-23452, 22884, 7991516
-13187, 29997, 7995585
-1005, 32752, 7999654
11322, 30749, 8003723
22005, 24279, 8007792
29491, 14282, 8011861
32692, 2210, 8015930
31145, -10183, 8019999
25072, -21096, 8024068
15358, -28945, 8028137
3412, -32589, 8032206
-9030, -31498, 8036275
-20159, -25832, 8040344
-28360, -16413, 8044413
-32441, -4609, 8048482
-31809, 7864, 8052551
-26556, 19195, 8056620
-17445, 27737, 8060689
-5800, 32250, 8064758
6688, 32077, 8068827
18204, 27245, 8072896
27076, 18454, 8076965
32014, 6983, 8081034
32302, -5503, 8085103
27896, -17189, 8089172
19438, -26378, 8093241
8157, -31736, 8097310
-4310, -32482, 8101379
-16151, -28510, 8105448
-25645, -20396, 8109517
-31414, -9319, 8113586
-32619, 3112, 8117655
-29085, 15090, 8121724
-21326, 24877, 8125793
-10469, 31050, 8129862
1909, 32711, 8133931
14010, 29621, 8138000
24075, 22227, 8142069
30643, 11605, 8146138
32759, -704, 8150207
30117, -12910, 8154276
23099, -23241, 8158345
12725, -30195, 8162414
